IP,cf-meta-ip,端口,速度(Mbps),CF归属国,机房,TCP延迟(ms),TLS延迟(ms)
141.227.139.220,141.227.139.220,443,79.11,CH,ZRH,178.44,120.91
91.90.193.138,91.90.193.138,443,51.98,CH,GVA,118.9,166.32
83.228.193.188,83.228.193.188,8443,40.52,CH,ZRH,112.34,152.75
83.228.193.188,83.228.193.188,443,37.47,CH,ZRH,120.04,154.7
82.38.64.162,82.38.64.162,443,34.97,CH,ZRH,122.33,141.55
45.143.200.82,45.143.200.82,443,26.2,CH,ZRH,204.83,255.1
38.180.85.203,38.180.85.203,443,25.18,CH,MXP,141.62,268.41
45.143.200.162,45.143.200.162,443,21.71,CH,ZRH,225.02,256.48
45.59.114.151,45.59.114.151,443,18.19,CH,ZRH,103.61,118.54
83.228.193.177,83.228.193.177,8443,13.22,CH,ZRH,111.45,115.77
94.131.12.56,94.131.12.56,443,13.08,CH,ZRH,99.52,114.61
83.228.193.229,83.228.193.229,443,12.57,CH,ZRH,109.65,112.31
83.228.193.177,83.228.193.177,443,12.13,CH,ZRH,99.92,181.81
194.156.102.142,194.156.102.142,443,11.4,CH,ZRH,201.01,228.92
38.180.84.40,38.180.84.40,443,10.97,CH,MXP,96.03,150.31
91.245.225.17,91.245.225.17,443,10.79,CH,ZRH,100.28,116.15
83.228.193.229,83.228.193.229,8443,10.59,CH,ZRH,104.9,119.44
178.17.51.104,2a0b:4141:820:ab2::2,443,86.42,DE,FRA,101.41,126.81
138.199.172.101,2a01:4f8:c17:6e0::1,443,76.26,DE,FRA,131.99,125.94
91.107.251.113,91.107.251.113,8443,76.2,DE,FRA,112.72,118.21
91.107.251.113,91.107.251.113,443,74.29,DE,FRA,134.61,138.33
85.234.100.221,85.234.100.221,443,72.33,DE,FRA,98.49,125.78
5.61.46.9,5.61.46.9,443,71.55,DE,FRA,98.1,111.26
104.248.17.101,104.248.17.101,443,68.5,DE,FRA,129.07,120.82
193.233.134.77,193.233.134.77,443,66.74,DE,FRA,105.51,129.97
152.53.141.186,152.53.141.186,443,65.98,DE,FRA,139.05,157.82
152.53.141.186,152.53.141.186,8443,64.33,DE,FRA,129.15,147.92
45.149.235.55,45.149.235.55,443,62.2,DE,FRA,260.81,200.54
109.120.134.133,109.120.134.133,443,61.95,DE,FRA,210.23,151.8
37.120.165.33,37.120.165.33,443,59.99,DE,HAM,212.65,155.04
212.52.1.143,212.52.1.143,443,57.75,DE,FRA,95.74,110.76
194.87.71.42,194.87.71.42,443,56.78,DE,FRA,129.73,128.73
37.120.165.33,37.120.165.33,8443,56.23,DE,FRA,99.57,123.31
51.38.98.202,51.38.98.202,443,51.02,DE,FRA,112.06,165.45
46.226.165.169,46.226.165.169,443,49.33,DE,FRA,139.98,198.72
157.245.21.166,64.226.111.107,443,49.01,DE,FRA,129.34,225.28
94.159.111.159,2a0b:4142:e7f::2,443,46.63,DE,FRA,155.32,189.01
94.159.111.159,94.159.111.159,2053,46.21,DE,FRA,137.62,130.14
62.60.245.255,62.60.245.255,443,45.62,DE,FRA,207.23,158.59
37.221.199.240,37.221.199.240,8443,44.86,DE,FRA,184.67,178.31
94.159.100.136,2a0b:4142:3fc::2,443,44.78,DE,FRA,131.03,190.45
91.107.155.13,91.107.155.13,8443,44.76,DE,FRA,272.22,108.48
37.221.199.240,37.221.199.240,443,44.51,DE,FRA,132.2,295.0
94.159.98.123,2a0b:4142:24e::2,443,44.07,DE,FRA,118.42,220.32
94.159.103.100,2a0b:4142:6a2::2,443,43.55,DE,FRA,146.72,215.66
91.107.155.13,91.107.155.13,443,42.57,DE,FRA,324.8,185.49
213.108.20.161,2a12:5940:af82::2,443,41.02,DE,FRA,193.35,148.7
195.58.38.95,2a0f:cdc6:500:f69::2,443,41.02,DE,FRA,114.6,106.99
64.188.68.244,2a12:bec4:1bb0:64e::2,443,40.31,DE,FRA,226.12,173.02
91.98.73.253,91.98.73.253,443,35.09,DE,FRA,95.47,127.56
194.87.71.141,194.87.71.141,443,34.08,DE,FRA,131.21,144.37
178.250.187.110,2a0f:cdc6:500:eb9::2,443,33.78,DE,FRA,92.0,144.52
194.41.112.16,194.41.112.16,443,32.99,DE,FRA,247.27,280.87
94.141.123.231,94.141.123.231,443,31.61,DE,FRA,152.63,394.93
167.71.45.93,167.71.45.93,443,29.95,DE,FRA,107.23,171.57
150.241.123.57,150.241.123.57,443,29.79,DE,FRA,221.81,266.89
167.71.45.93,167.71.45.93,8443,28.86,DE,FRA,140.89,170.85
92.246.136.38,2a0b:4140:4cc8::2,443,28.3,DE,FRA,113.04,119.65
152.53.227.239,152.53.227.239,443,27.93,DE,FRA,101.01,114.12
91.107.250.153,91.107.250.153,443,27.41,DE,FRA,101.71,111.67
185.219.84.221,185.219.84.221,443,27.07,DE,FRA,118.12,108.52
167.172.164.250,167.172.164.250,443,26.64,DE,FRA,101.19,108.49
152.53.227.239,152.53.227.239,8443,26.43,DE,FRA,95.75,126.13
152.53.142.246,152.53.142.246,8443,26.27,DE,FRA,96.64,126.66
152.53.142.246,152.53.142.246,443,26.14,DE,FRA,101.28,157.9
91.186.216.240,91.186.216.240,443,25.68,DE,FRA,224.04,331.65
45.43.89.236,45.43.89.236,443,25.62,DE,FRA,108.86,201.38
94.130.2.84,176.9.24.177,443,25.19,DE,FRA,159.8,192.76
88.99.92.84,88.99.92.84,443,24.8,DE,FRA,103.86,117.08
5.75.220.142,5.75.239.69,443,24.78,DE,SOF,163.63,275.73
91.107.158.77,91.107.158.77,443,24.1,DE,FRA,101.55,114.98
194.48.250.224,2a12:bec4:1480:1a5::2,2053,23.94,DE,FRA,165.09,292.76
212.224.93.171,212.224.93.171,443,23.32,DE,FRA,95.2,240.37
95.179.250.68,2001:19f0:6c01:14eb:5400:4ff:fe00:405,443,22.82,DE,FRA,146.34,243.53
91.107.250.153,91.107.250.153,8443,22.27,DE,FRA,103.32,141.92
91.107.158.77,91.107.158.77,8443,22.12,DE,FRA,99.33,134.79
57.129.47.52,57.129.47.52,443,21.61,DE,FRA,115.79,182.0
94.159.110.41,2a0b:4142:d04::2,443,21.12,DE,FRA,114.15,211.4
49.12.237.71,49.12.237.71,443,21.1,DE,FRA,109.55,109.3
85.192.42.186,85.192.42.186,443,20.86,DE,FRA,255.86,301.23
148.251.248.194,148.251.248.194,443,20.78,DE,FRA,92.44,186.48
5.187.4.45,2a02:6b40:2000:288::1,443,20.74,DE,FRA,122.88,265.12
194.48.250.224,2a12:bec4:1480:1a5::2,443,20.05,DE,FRA,108.12,137.64
57.129.47.52,57.129.47.52,8443,19.99,DE,FRA,118.09,263.58
38.180.219.122,38.180.219.122,443,19.87,DE,FRA,153.35,165.83
94.159.109.104,2a0b:4142:c8a::2,443,19.83,DE,FRA,95.05,116.53
94.159.101.254,2a0b:4142:557::2,443,19.38,DE,FRA,90.46,100.3
45.9.116.160,45.9.116.160,443,18.76,DE,FRA,96.34,107.21
188.245.242.229,188.245.242.229,443,18.6,DE,CDG,105.39,130.42
77.110.118.177,77.110.118.177,443,17.98,DE,FRA,103.61,139.85
94.159.101.93,2a0b:4142:4d3::2,443,17.83,DE,FRA,92.05,201.91
91.199.118.151,91.199.118.151,8443,17.38,DE,FRA,93.56,277.42
31.172.73.59,31.172.73.59,443,17.38,DE,FRA,135.28,293.86
91.199.118.151,91.199.118.151,443,17.25,DE,FRA,92.19,146.79
91.199.118.151,91.199.118.151,2053,16.95,DE,FRA,110.49,258.27
159.69.92.30,2a01:4f8:c2c:6bdd::1,443,16.78,DE,FRA,174.79,162.38
194.87.148.188,194.87.148.188,443,16.66,DE,FRA,96.58,112.98
77.110.107.199,2a05:541:103:dd::1,443,16.03,DE,FRA,114.86,196.05
83.219.249.189,83.219.249.189,443,15.74,DE,FRA,106.44,110.02
94.159.104.182,2a0b:4142:7da::2,443,15.47,DE,FRA,151.21,217.83
89.22.231.222,89.22.231.222,443,14.47,DE,FRA,128.45,198.89
94.159.102.181,2a0b:4142:606::2,443,14.4,DE,FRA,103.47,105.77
89.58.13.3,89.58.13.3,8443,14.07,DE,FRA,101.62,124.67
148.253.208.57,2a13:d200:5:22a::1,443,14.05,DE,FRA,103.98,117.84
157.90.125.127,2a01:4f8:1c1c:cca9::1,443,14.0,DE,FRA,105.57,122.61
116.203.252.143,2a01:4f8:c012:c3ee::1,443,13.85,DE,FRA,105.52,110.12
213.226.71.39,213.226.71.39,443,13.36,DE,FRA,102.26,389.06
94.125.101.103,94.125.101.103,443,13.33,DE,FRA,97.07,105.0
94.228.122.163,94.228.122.163,443,13.15,DE,AMS,105.85,175.72
85.208.139.108,2a05:541:103:61::1,443,12.93,DE,FRA,90.72,112.56
94.159.98.140,2a0b:4142:229::2,443,12.88,DE,FRA,91.78,99.11
89.58.13.3,89.58.13.3,443,12.72,DE,FRA,102.85,119.95
195.133.44.21,195.133.44.21,443,12.67,DE,FRA,94.8,106.31
195.133.193.94,2605:e440:1::1:bd,443,11.92,DE,FRA,88.33,98.6
94.159.104.23,2a0b:4142:790::2,8443,11.9,DE,FRA,91.35,128.28
94.159.103.71,2a0b:4142:687::2,443,11.84,DE,FRA,101.74,95.21
94.159.103.41,2a0b:4142:6b3::2,443,11.81,DE,FRA,143.74,136.15
87.120.166.14,87.120.166.14,443,11.75,DE,FRA,92.54,110.12
141.95.0.233,141.95.0.233,443,11.67,DE,FRA,91.03,105.12
94.228.161.238,2a0f:cdc6:500:142c::2,443,11.64,DE,FRA,95.44,103.81
217.144.189.5,217.144.189.5,443,11.53,DE,FRA,101.4,122.62
148.251.134.94,148.251.134.94,443,11.52,DE,FRA,99.58,114.95
103.7.55.188,103.7.55.188,443,11.41,DE,MXP,92.3,131.67
91.108.243.39,2a0a:6044:6200:93::2,443,11.39,DE,FRA,108.8,135.2
62.60.216.169,2a0b:4140:452e::2,443,11.32,DE,FRA,95.96,113.09
94.159.104.237,2a0b:4142:807::2,443,11.24,DE,FRA,92.23,97.13
109.120.179.99,109.120.179.99,443,11.19,DE,FRA,103.26,127.53
5.178.106.183,5.178.106.183,2053,11.17,DE,FRA,100.66,129.2
80.253.251.30,80.253.251.30,443,11.16,DE,FRA,91.6,93.74
188.245.161.141,2a01:4f8:c17:1e71::1,443,10.99,DE,FRA,100.46,115.82
94.159.109.1,94.159.109.1,443,10.96,DE,FRA,92.45,105.01
91.99.159.214,2a01:4f8:c014:c94b::1,443,10.8,DE,FRA,94.06,113.45
152.53.13.108,152.53.13.108,443,10.64,DE,FRA,100.72,107.32
77.223.215.167,77.223.215.167,443,10.56,DE,FRA,93.96,96.11
142.132.138.95,142.132.138.95,443,10.42,DE,FRA,101.49,108.83
95.214.10.193,95.214.10.193,443,10.4,DE,FRA,87.9,96.78
89.191.226.26,89.191.226.26,443,10.16,DE,AMS,94.36,225.61
5.253.188.151,5.253.188.151,443,10.12,DE,FRA,101.72,127.49
5.253.188.139,5.253.188.139,443,10.1,DE,FRA,105.23,125.5
130.61.187.66,130.61.187.66,443,10.05,DE,FRA,92.72,97.27
193.84.2.148,193.84.2.148,443,67.89,FI,HEL,121.9,152.45
46.8.238.38,46.8.238.38,443,63.18,FI,ARN,180.28,149.09
38.244.136.91,38.244.136.91,443,58.63,FI,HEL,143.71,154.45
212.192.212.100,212.192.212.100,443,55.83,FI,HEL,179.72,188.55
91.149.254.129,91.149.254.129,443,45.15,FI,ARN,123.11,170.61
185.102.136.128,185.102.136.128,443,43.22,FI,HEL,296.12,167.08
185.104.250.157,185.104.250.157,443,42.2,FI,HEL,126.21,156.38
95.217.237.91,95.217.237.91,443,40.55,FI,FRA,168.02,173.58
46.20.106.214,46.20.106.214,443,34.77,FI,HEL,122.36,398.14
192.145.29.138,192.145.29.138,443,32.54,FI,ARN,137.54,145.01
31.57.107.13,31.57.107.13,443,29.84,FI,ARN,179.23,161.66
45.38.139.79,45.38.139.79,443,23.18,FI,ARN,158.12,234.53
195.133.46.207,46.62.192.61,443,22.6,FI,FRA,157.99,267.42
65.108.245.196,65.108.245.196,443,20.52,FI,FRA,158.25,161.47
212.237.219.183,212.237.219.183,443,19.31,FI,HEL,115.12,158.74
167.17.40.47,167.17.40.47,443,18.56,FI,HEL,160.72,247.08
45.12.151.21,45.12.151.21,443,17.06,FI,HEL,127.49,179.55
195.96.156.92,195.96.156.92,443,15.84,FI,ARN,108.95,193.82
45.38.139.205,45.38.139.205,443,12.9,FI,ARN,120.91,148.44
45.12.70.200,45.12.70.200,443,12.72,FI,ARN,125.9,142.44
141.105.143.37,141.105.143.37,443,11.74,FI,HEL,121.26,139.2
38.244.137.183,38.244.137.183,443,10.83,FI,HEL,108.74,144.27
31.57.106.126,31.57.106.126,443,10.77,FI,ARN,110.08,138.34
95.217.135.173,95.217.135.173,443,10.51,FI,FRA,118.28,167.63
94.131.9.241,94.131.9.241,443,95.25,FR,CDG,137.94,127.08
51.178.141.191,51.178.141.191,8443,61.14,FR,CDG,99.05,100.14
51.178.141.191,51.178.141.191,443,58.07,FR,CDG,90.84,113.11
193.42.60.235,193.42.60.235,443,43.24,FR,FRA,323.46,207.36
54.37.38.254,54.37.38.254,443,31.8,FR,CDG,107.4,218.59
37.59.97.139,37.59.97.139,8443,27.37,FR,CDG,93.03,113.02
51.91.252.61,51.91.252.61,8443,25.02,FR,CDG,118.46,108.73
37.59.97.139,37.59.97.139,443,22.55,FR,CDG,123.7,126.89
152.228.216.146,152.228.216.146,8443,21.86,FR,CDG,190.99,117.66
51.91.248.215,51.91.248.215,443,19.17,FR,CDG,88.39,126.74
94.183.186.102,94.183.186.102,443,16.45,FR,CDG,118.12,135.79
51.91.248.215,51.91.248.215,8443,15.62,FR,CDG,88.55,119.06
51.91.254.158,51.91.254.158,8443,15.33,FR,CDG,88.5,103.52
207.180.226.101,207.180.226.101,443,14.9,FR,FRA,91.83,108.29
51.91.252.61,51.91.252.61,443,14.73,FR,CDG,99.84,109.43
51.91.253.211,51.91.253.211,443,13.7,FR,CDG,87.95,104.98
51.91.248.218,51.91.248.218,8443,12.84,FR,CDG,94.27,102.64
51.91.254.158,51.91.254.158,443,12.34,FR,CDG,97.13,107.14
51.91.254.78,51.91.254.78,8443,11.66,FR,CDG,86.47,102.27
51.91.253.62,51.91.253.62,443,11.49,FR,CDG,92.29,105.39
51.91.248.218,51.91.248.218,443,11.48,FR,CDG,91.7,109.6
51.91.250.92,51.91.250.92,443,11.48,FR,CDG,87.49,119.97
51.91.251.160,51.91.251.160,443,11.48,FR,CDG,115.81,193.18
162.19.27.52,162.19.27.52,443,11.41,FR,CDG,90.58,102.86
141.94.78.246,141.94.78.246,443,11.1,FR,CDG,86.52,128.14
51.91.249.22,51.91.249.22,8443,10.84,FR,CDG,86.75,107.87
51.91.252.34,51.91.252.34,443,10.75,FR,CDG,86.89,104.86
5.196.189.73,5.196.189.73,443,10.72,FR,CDG,88.23,102.47
51.91.253.211,51.91.253.211,8443,10.66,FR,CDG,86.76,113.41
51.91.249.9,51.91.249.9,443,10.63,FR,CDG,87.22,100.27
51.91.253.113,51.91.253.113,443,10.34,FR,CDG,86.56,110.15
37.59.97.136,37.59.97.136,8443,10.33,FR,CDG,86.8,110.49
51.91.252.191,51.91.252.191,443,10.17,FR,CDG,87.91,108.89
45.84.88.74,45.84.88.74,443,10.04,FR,CDG,324.14,233.53
37.59.97.133,37.59.97.133,443,10.02,FR,CDG,105.56,101.37
57.128.182.21,57.128.182.21,8443,79.87,GB,LHR,82.64,91.95
57.129.137.236,57.129.137.236,443,76.6,GB,LHR,88.9,108.03
57.128.177.176,57.128.177.176,443,41.29,GB,LHR,107.17,276.28
57.128.177.176,57.128.177.176,8443,34.03,GB,LHR,202.64,201.16
57.129.137.236,57.129.137.236,8443,30.24,GB,LHR,92.23,112.76
57.129.137.93,57.129.137.93,443,29.41,GB,LHR,94.79,113.53
57.129.137.243,57.129.137.243,8443,27.82,GB,LHR,91.42,112.22
57.129.137.230,57.129.137.230,8443,27.53,GB,LHR,135.29,124.26
57.129.137.95,57.129.137.95,8443,23.66,GB,LHR,111.08,168.88
57.129.137.230,57.129.137.230,443,23.66,GB,LHR,104.35,191.19
57.129.137.95,57.129.137.95,443,23.6,GB,LHR,115.09,200.98
57.129.137.93,57.129.137.93,8443,22.76,GB,LHR,91.4,108.1
57.129.137.227,57.129.137.227,8443,22.56,GB,LHR,89.41,119.69
161.35.162.102,161.35.162.102,443,21.53,GB,LHR,88.94,99.12
57.128.178.122,57.128.178.122,8443,21.43,GB,LHR,210.99,132.8
57.129.137.240,57.129.137.240,443,20.63,GB,LHR,108.8,177.27
57.128.178.122,57.128.178.122,443,18.9,GB,LHR,99.98,109.84
57.129.137.243,57.129.137.243,443,18.74,GB,LHR,83.96,113.62
45.89.111.20,45.89.111.20,443,18.07,GB,LHR,97.23,98.51
57.129.137.227,57.129.137.227,443,17.53,GB,LHR,112.24,110.29
57.129.137.240,57.129.137.240,8443,17.5,GB,LHR,101.66,171.25
57.128.176.82,57.128.176.82,8443,16.71,GB,LHR,86.11,94.94
57.128.183.196,57.128.183.196,443,15.46,GB,LHR,81.0,86.09
171.22.181.245,171.22.181.245,443,14.65,GB,LHR,92.83,127.45
57.128.183.138,57.128.183.138,443,14.02,GB,LHR,81.65,112.17
91.227.62.67,69.42.213.67,443,13.61,GB,LHR,81.03,88.06
57.128.183.138,57.128.183.138,8443,13.3,GB,LHR,92.55,119.35
57.129.137.245,57.129.137.245,8443,13.16,GB,LHR,80.96,85.32
68.168.31.169,68.168.31.164,443,12.78,GB,LHR,81.6,94.51
57.128.179.111,57.128.179.111,8443,12.72,GB,LHR,78.13,91.83
82.145.63.59,82.145.63.59,443,12.37,GB,LHR,82.06,93.48
57.128.183.196,57.128.183.196,8443,12.34,GB,LHR,78.93,85.92
57.129.137.50,57.129.137.50,443,12.12,GB,LHR,83.49,90.18
