IP,cf-meta-ip,端口,速度(Mbps),CF归属国,机房,TCP延迟(ms),TLS延迟(ms)
57.129.137.86,57.129.137.86,443,11.95,GB,LHR,86.7,97.73
57.129.137.86,57.129.137.86,8443,11.62,GB,LHR,80.89,91.68
213.165.88.177,213.165.88.177,443,11.46,GB,LHR,94.62,123.16
62.60.217.147,2a0b:4140:b55c::2,443,11.01,GB,FRA,93.14,108.61
57.128.179.111,57.128.179.111,443,10.79,GB,LHR,80.21,90.32
57.128.176.82,57.128.176.82,443,10.69,GB,LHR,80.59,86.0
57.128.181.26,57.128.181.26,8443,10.21,GB,LHR,79.44,93.14
78.129.155.165,78.129.155.165,443,10.14,GB,LHR,83.77,106.5
83.229.122.50,2001:df1:7880:2::cfe,443,22.48,HK,HKG,202.81,306.71
83.229.122.219,2001:df1:7880:2::91b,443,21.63,HK,HKG,303.25,282.34
103.219.194.43,103.219.194.43,443,17.96,HK,HKG,263.97,239.53
91.213.189.186,2401:1fe0:6::12c,443,16.1,HK,HKG,259.18,247.89
112.119.8.12,112.119.8.12,443,13.04,HK,HKG,205.97,219.57
8.223.63.150,47.83.170.193,443,11.77,HK,HKG,209.77,242.31
64.176.54.102,64.176.54.102,443,44.62,JP,KIX,256.09,264.0
109.123.231.212,109.123.231.212,2053,35.95,JP,NRT,210.56,286.69
141.147.185.63,141.147.185.63,443,33.17,JP,NRT,203.06,232.59
109.123.231.212,109.123.231.212,443,29.58,JP,NRT,253.3,205.12
150.230.5.126,150.230.5.126,443,24.52,JP,KIX,167.5,242.17
103.106.0.123,103.106.0.123,443,21.52,JP,NRT,158.26,252.69
23.151.104.39,2602:f92a:230:2600::a,443,20.19,JP,NRT,208.07,293.88
45.32.55.253,45.32.55.253,443,19.21,JP,NRT,151.64,164.17
64.110.104.30,64.110.104.30,443,17.66,JP,KIX,162.97,169.23
45.76.107.78,45.76.107.78,443,16.28,JP,NRT,156.01,173.85
161.33.190.243,161.33.190.243,443,12.7,JP,NRT,161.49,180.63
8.216.5.125,8.216.5.125,2053,11.88,JP,NRT,169.48,191.6
141.147.144.109,141.147.144.109,443,11.23,JP,KIX,163.73,171.68
8.216.5.125,8.216.5.125,2096,10.72,JP,NRT,167.14,193.86
130.162.132.38,130.162.132.38,443,26.7,KR,ICN,254.69,229.86
130.162.130.105,130.162.130.105,443,26.09,KR,ICN,276.46,370.34
193.122.107.234,193.122.107.234,443,17.84,KR,ICN,196.99,206.02
144.24.73.232,144.24.73.232,443,17.22,KR,ICN,249.6,256.9
131.186.17.132,131.186.17.132,443,14.81,KR,ICN,197.34,233.54
45.93.31.34,45.93.31.34,443,13.57,KR,ICN,192.07,317.72
188.253.22.220,188.253.22.220,443,63.63,LV,VNO,176.36,194.44
193.124.254.121,193.124.254.121,443,60.91,LV,WAW,158.51,143.65
31.58.46.87,31.58.46.87,443,58.11,LV,ARN,132.44,159.97
217.60.4.249,217.60.4.249,443,46.77,LV,ARN,211.57,181.09
45.43.76.107,45.43.76.107,443,45.88,LV,VNO,128.24,235.74
91.197.3.37,91.197.3.37,443,43.83,LV,VNO,120.4,185.68
216.173.68.144,216.173.68.144,443,43.41,LV,RIX,285.63,164.9
45.145.6.37,45.145.6.37,443,43.19,LV,WAW,193.99,203.57
193.68.89.220,193.68.89.220,8443,21.64,LV,ARN,125.17,118.62
45.142.215.61,45.142.215.61,443,19.51,LV,RIX,131.84,213.65
193.68.89.220,193.68.89.220,443,18.75,LV,ARN,194.18,203.27
195.135.254.64,195.135.254.64,8443,16.78,LV,RIX,113.21,128.28
217.60.2.31,217.60.2.31,443,16.75,LV,ARN,156.64,262.84
31.56.28.190,31.56.28.190,443,15.96,LV,ARN,165.62,126.47
155.212.225.26,155.212.225.26,443,14.96,LV,ARN,130.13,183.7
195.135.254.201,195.135.254.201,443,12.24,LV,VNO,116.19,138.86
37.128.207.96,37.128.207.96,443,11.48,LV,RIX,113.0,126.46
5.34.211.150,5.34.211.150,443,10.93,LV,VNO,118.99,146.58
185.113.139.99,185.113.139.99,443,10.52,LV,RIX,113.15,126.02
109.107.164.141,109.107.164.141,443,79.27,NL,AMS,93.14,124.93
91.84.101.56,91.84.101.56,8443,72.04,NL,AMS,97.66,121.9
91.84.101.56,91.84.101.56,443,71.57,NL,AMS,99.52,114.9
188.166.79.180,188.166.79.180,443,68.74,NL,AMS,101.02,141.48
23.168.72.91,67.220.80.240,443,67.25,NL,AMS,99.1,190.25
185.103.255.245,185.103.255.245,443,54.2,NL,AMS,123.26,126.48
193.124.189.40,193.124.189.40,443,54.19,NL,AMS,136.83,158.67
77.110.111.130,77.110.111.130,443,51.7,NL,AMS,216.1,172.59
109.120.142.21,109.120.142.21,443,47.73,NL,AMS,198.59,114.11
185.245.106.179,185.245.106.179,443,46.36,NL,AMS,140.84,112.96
91.84.98.87,91.84.98.87,443,46.26,NL,AMS,90.1,108.38
103.7.54.214,2a09:bac5:4e23:2719::3e5:6,443,44.71,NL,AMS,136.34,178.18
185.245.106.179,185.245.106.179,8443,42.04,NL,AMS,98.79,165.06
23.138.44.18,67.220.80.2,443,40.4,NL,AMS,98.43,171.56
151.244.93.4,67.220.80.230,443,38.55,NL,AMS,98.99,330.49
77.246.101.195,77.246.101.195,443,32.04,NL,AMS,90.72,105.03
103.90.73.117,103.90.73.117,443,31.45,NL,AMS,161.85,146.12
138.124.30.156,138.124.30.156,8443,27.97,NL,AMS,99.03,163.46
147.45.45.136,147.45.45.136,443,24.09,NL,FRA,107.59,260.81
147.45.136.100,147.45.136.100,443,23.9,NL,AMS,121.83,189.05
193.38.235.248,193.38.235.248,443,22.63,NL,AMS,107.67,99.77
5.129.216.14,5.129.216.14,443,22.06,NL,AMS,86.73,118.5
151.244.93.9,67.220.80.246,443,20.39,NL,AMS,97.58,106.11
146.103.113.158,146.103.113.158,443,19.84,NL,AMS,98.1,98.36
146.0.79.33,146.0.79.33,443,18.35,NL,AMS,104.7,99.55
151.244.93.91,23.168.72.122,443,18.2,NL,AMS,88.97,104.91
146.0.76.189,2a09:bac5:4e23:270f::3e4:52,443,17.98,NL,AMS,113.99,106.63
138.124.30.156,138.124.30.156,443,17.93,NL,AMS,92.16,118.12
185.112.59.24,185.112.59.24,443,16.93,NL,KBP,97.99,282.13
85.121.54.96,85.121.54.96,443,16.24,NL,AMS,107.55,181.23
91.84.106.123,91.84.106.123,8443,15.93,NL,AMS,105.18,117.94
104.194.134.5,104.194.134.5,443,14.91,NL,AMS,90.93,106.87
109.120.158.149,109.120.158.149,443,14.43,NL,AMS,98.87,111.75
185.130.225.218,185.130.225.218,443,14.42,NL,AMS,95.68,134.57
91.84.106.123,91.84.106.123,443,14.38,NL,AMS,92.25,113.02
109.248.162.188,109.248.162.188,443,13.46,NL,AMS,99.2,117.1
88.210.13.56,88.210.13.56,443,12.93,NL,AMS,87.42,120.29
152.53.200.15,152.53.200.15,8443,12.73,NL,AMS,101.05,118.17
134.209.136.197,64.225.77.36,443,12.28,NL,AMS,91.07,97.38
37.1.202.71,37.1.202.71,443,12.23,NL,AMS,90.62,112.48
24.144.77.193,188.166.43.205,443,11.39,NL,AMS,92.72,93.29
152.53.200.200,152.53.200.200,8443,11.32,NL,AMS,94.98,116.27
138.124.3.59,138.124.3.59,443,11.3,NL,AMS,96.16,143.47
186.190.213.251,186.190.213.251,443,11.12,NL,AMS,95.0,104.32
147.45.171.252,147.45.171.252,443,10.67,NL,AMS,88.6,176.7
94.103.95.115,94.103.95.115,443,10.62,NL,AMS,85.72,100.57
31.130.129.33,31.130.129.33,443,10.24,NL,AMS,87.15,95.38
103.7.54.77,103.7.54.77,443,10.15,NL,AMS,93.6,110.62
144.31.4.243,144.31.4.243,443,65.75,PL,WAW,125.12,150.52
2.56.125.59,2.56.125.59,443,58.01,PL,WAW,117.53,143.64
193.124.41.203,193.124.41.203,443,57.4,PL,WAW,137.24,123.4
94.103.0.67,94.103.0.67,443,56.33,PL,WAW,131.09,218.86
138.124.20.93,138.124.20.93,443,48.46,PL,WAW,144.1,303.87
185.253.45.68,185.253.45.68,443,44.16,PL,WAW,112.85,313.77
91.239.148.53,91.239.148.53,443,43.69,PL,WAW,109.14,204.72
45.149.63.149,45.149.63.149,443,43.35,PL,WAW,137.62,256.47
212.192.11.200,212.192.11.200,443,28.52,PL,WAW,185.91,141.36
192.124.180.156,192.124.180.156,443,27.36,PL,WAW,125.1,131.58
31.169.126.130,31.169.126.130,443,24.75,PL,WAW,148.37,251.94
138.124.19.10,138.124.19.10,443,23.74,PL,WAW,130.24,189.03
91.108.250.177,91.108.250.177,443,19.46,PL,WAW,108.88,142.3
217.182.79.55,217.182.79.55,8443,18.33,PL,WAW,157.06,217.27
217.182.79.55,217.182.79.55,443,17.32,PL,WAW,128.34,132.36
77.83.246.88,77.83.246.88,443,16.11,PL,WAW,111.21,122.43
146.59.18.234,54.36.186.141,443,14.31,PL,WAW,136.23,199.91
147.135.209.171,147.135.209.171,443,13.52,PL,WAW,118.17,129.02
217.30.10.55,217.30.10.55,2053,12.62,PL,WAW,107.07,134.46
31.169.126.240,31.169.126.240,443,11.84,PL,WAW,106.37,113.8
191.101.184.50,191.101.184.50,443,11.57,PL,WAW,119.15,135.39
31.169.126.66,31.169.126.66,8443,10.78,PL,WAW,110.13,121.34
64.176.68.73,64.176.68.73,443,10.71,PL,WAW,104.8,127.56
31.169.126.66,31.169.126.66,443,10.03,PL,WAW,103.55,129.21
147.45.99.92,147.45.99.92,443,56.39,RU,DME,190.42,233.9
5.129.246.116,5.129.246.116,443,50.21,RU,DME,177.89,187.12
178.130.46.59,178.130.46.59,443,46.43,RU,KBP,119.99,290.21
103.88.242.134,103.88.242.134,443,45.2,RU,DME,125.9,210.79
185.128.106.27,185.128.106.27,443,43.77,RU,ARN,150.21,293.66
5.189.239.226,5.189.239.226,443,42.29,RU,DME,132.81,346.05
31.129.49.103,31.129.49.103,8443,32.32,RU,ARN,156.56,264.79
31.129.49.103,31.129.49.103,443,28.34,RU,DME,153.29,249.7
79.141.73.189,79.141.73.189,8443,26.21,RU,DME,229.2,353.2
79.141.73.189,79.141.73.189,443,23.35,RU,DME,256.76,335.08
46.8.21.188,46.8.21.188,443,21.61,RU,ARN,160.37,188.17
45.90.217.144,45.90.217.144,443,18.95,RU,ARN,205.51,317.13
88.210.53.139,88.210.53.139,443,18.63,RU,DME,130.22,226.86
141.105.70.209,141.105.70.209,443,18.03,RU,DME,203.54,264.14
45.9.75.235,45.9.75.235,443,15.49,RU,ARN,129.31,198.99
95.182.120.53,95.182.120.53,443,13.7,RU,ARN,124.98,196.42
2.59.42.215,2.59.42.215,443,12.88,RU,DME,119.87,197.21
45.9.75.166,45.9.75.166,443,12.63,RU,ARN,121.97,175.03
185.104.251.143,185.104.251.143,443,11.16,RU,ARN,122.77,222.16
91.107.127.205,91.107.127.205,443,10.12,RU,DME,131.97,191.24
41.216.182.105,41.216.182.105,443,64.13,SE,ARN,113.23,144.82
87.121.105.12,87.121.105.12,443,60.77,SE,ARN,135.33,152.83
185.58.115.45,185.58.115.45,443,48.99,SE,ARN,122.37,151.4
91.223.169.74,91.223.169.74,443,46.81,SE,ARN,124.32,228.62
70.34.218.89,70.34.218.89,2053,43.26,SE,ARN,135.98,175.68
37.252.9.236,37.252.9.236,443,41.51,SE,ARN,251.1,311.22
38.180.56.54,38.180.56.54,443,40.61,SE,FRA,151.3,204.54
213.21.240.109,213.21.240.109,443,40.55,SE,ARN,140.97,189.52
41.216.182.98,41.216.182.98,443,28.72,SE,ARN,107.68,127.99
83.219.250.221,83.219.250.221,443,23.55,SE,ARN,138.99,127.47
70.34.205.63,70.34.205.63,443,15.41,SE,ARN,100.99,105.27
83.219.250.141,83.219.250.141,443,14.46,SE,ARN,113.06,126.65
62.182.193.252,62.182.193.252,443,13.2,SE,ARN,102.82,155.16
176.125.241.116,176.125.241.19,443,12.84,SE,ARN,108.14,112.77
193.181.29.120,193.181.29.120,443,12.2,SE,AMS,144.67,195.69
192.145.30.29,192.145.30.29,443,11.61,SE,ARN,112.2,136.79
176.97.77.161,176.97.77.161,443,11.05,SE,FRA,110.05,163.89
83.147.254.245,2a01:e5c0:60be::2,443,10.2,SE,FRA,112.12,158.58
43.134.174.114,43.134.174.114,443,21.64,SG,SIN,254.12,256.79
149.28.159.222,149.28.159.222,443,14.57,SG,SIN,323.79,307.86
45.76.152.246,139.180.208.63,443,13.69,SG,SIN,307.03,313.13
206.206.77.97,206.206.77.97,443,10.12,SG,SIN,268.42,248.75
43.213.148.173,43.212.202.45,443,13.66,TW,TPE,220.34,307.98
159.60.146.82,159.60.176.177,443,432.22,US,IAD,5.45,14.82
38.244.204.106,38.244.204.106,443,208.72,US,ORD,29.41,35.33
216.128.134.116,216.128.134.116,443,192.8,US,DFW,31.48,42.1
77.110.109.228,77.110.109.228,443,174.32,US,ATL,23.35,42.95
104.129.166.131,68.154.115.177,2096,140.26,US,IAD,8.81,48.12
104.129.166.131,68.154.115.177,443,138.75,US,IAD,24.51,15.93
104.129.166.131,68.154.115.177,2087,137.26,US,IAD,31.8,30.82
104.129.166.131,68.154.115.177,8443,133.86,US,IAD,24.03,52.03
104.129.166.131,68.154.115.177,2083,131.86,US,IAD,8.69,18.4
104.129.166.131,68.154.115.177,2053,129.76,US,IAD,17.9,34.02
185.106.95.125,185.106.95.125,443,82.86,US,DFW,44.47,77.5
74.48.134.194,74.48.134.194,443,61.41,US,LAX,57.48,84.44
141.148.161.95,141.148.161.95,443,50.93,US,LAX,61.51,89.27
64.181.218.67,64.181.218.67,443,47.02,US,ORD,25.71,37.81
74.119.194.201,74.119.194.201,443,41.53,US,EWR,66.42,270.1
142.171.230.71,142.171.230.71,443,37.56,US,LAX,157.2,281.64
5.180.24.182,5.180.24.182,443,34.64,US,EWR,12.66,33.79
185.186.245.90,185.186.245.90,443,34.05,US,DFW,33.47,45.69
104.129.167.255,68.154.115.177,2087,33.55,US,IAD,14.15,31.28
104.129.167.255,68.154.115.177,443,32.91,US,IAD,9.25,17.21
31.57.118.201,31.57.118.201,443,31.47,US,DFW,37.29,49.16
104.129.167.255,68.154.115.177,2096,30.39,US,IAD,13.67,16.58
107.173.248.16,107.173.248.16,443,29.12,US,BUF,50.5,54.01
104.129.167.255,68.154.115.177,2053,28.44,US,IAD,11.63,18.69
104.129.167.255,68.154.115.177,8443,28.18,US,IAD,6.12,18.57
193.32.177.152,193.32.177.152,443,27.41,US,EWR,13.57,34.27
107.174.70.130,107.174.70.130,443,26.73,US,BUF,77.33,111.97
23.94.43.51,23.94.43.51,443,26.1,US,SEA,89.96,101.21
104.129.167.255,68.154.115.177,2083,24.97,US,IAD,15.84,49.28
185.204.54.203,185.204.54.203,443,24.14,US,EWR,15.39,20.34
166.1.60.137,166.1.60.137,443,23.87,US,EWR,90.56,82.02
129.146.67.81,2603:c020:f:d500:e0be:b965:664d:2feb,443,23.47,US,LAX,65.03,94.34
38.180.138.2,38.180.138.2,443,21.92,US,EWR,39.77,77.0
107.174.92.250,107.174.92.250,443,21.78,US,SJC,90.56,134.41
104.129.59.249,104.129.59.249,443,21.73,US,LAX,231.24,117.43
166.1.60.219,166.1.60.219,443,20.46,US,EWR,49.69,56.49
154.211.8.155,68.154.115.177,443,19.99,US,IAD,17.29,41.34
142.252.220.43,142.252.220.43,443,19.96,US,MIA,90.49,98.63
69.63.193.113,69.63.193.113,443,19.3,US,LAX,271.25,145.57
104.131.81.68,104.131.81.68,443,18.33,US,EWR,14.2,23.3
5.10.215.26,68.154.115.177,2083,17.59,US,IAD,361.55,61.69
45.40.113.194,45.40.113.194,443,17.52,US,LAX,61.56,69.86
154.211.8.155,68.154.115.177,2053,17.08,US,IAD,15.94,26.36
5.10.215.26,68.154.115.177,443,16.54,US,IAD,113.82,70.22
5.10.215.26,68.154.115.177,8443,15.98,US,IAD,81.4,120.49
165.1.66.231,2a09:bac5:6213:1232::1d0:6a,443,15.93,US,SJC,75.25,79.98
23.95.189.91,23.95.189.91,443,15.88,US,BUF,35.54,84.66
150.136.105.229,150.136.105.229,443,15.51,US,IAD,6.6,16.02
129.146.254.25,129.146.254.25,443,15.48,US,LAX,52.81,79.59
5.10.215.26,68.154.115.177,2096,15.4,US,IAD,329.59,74.12
154.211.8.155,68.154.115.177,2096,14.85,US,IAD,28.93,26.98
104.238.129.180,104.238.129.180,443,14.71,US,EWR,11.77,18.42
192.227.237.81,192.227.237.81,443,14.42,US,PHX,67.1,147.28
5.10.215.26,68.154.115.177,2087,14.16,US,IAD,189.08,71.45
192.227.167.44,192.227.167.44,443,14.13,US,SJC,74.83,175.54
64.181.227.82,64.181.227.82,443,13.25,US,SJC,70.28,73.81
147.182.229.237,147.182.229.237,443,12.89,US,SJC,64.46,76.88
45.83.140.160,45.83.140.160,443,12.85,US,EWR,11.04,19.72
5.181.3.233,147.45.60.116,443,12.71,US,ATL,24.1,35.23
5.10.215.26,68.154.115.177,2053,12.65,US,IAD,86.28,74.95
192.3.134.177,192.3.134.177,443,12.6,US,SJC,72.6,83.11
172.245.5.195,172.245.5.195,443,12.29,US,BUF,46.98,121.37
35.230.79.26,35.212.219.188,443,11.61,US,SEA,76.73,103.46
64.181.255.215,64.181.255.215,443,10.65,US,SJC,76.22,85.31
129.146.137.214,2603:c020:14:b39f:73e4:5573:620c:f17c,443,10.61,US,LAX,59.41,85.91
154.211.8.155,68.154.115.177,2087,10.45,US,IAD,13.08,18.84
154.211.8.155,68.154.115.177,2083,10.42,US,IAD,5.83,26.03
47.88.15.127,47.88.15.127,443,10.06,US,SJC,69.99,82.47
